-0.097780,-0.020297
-0.098053,-0.018839
-0.098334,-0.017419
-0.098553,-0.016023
-0.098782,-0.014664
-0.098954,-0.013330
-0.099137,-0.012033
-0.099266,-0.010763
-0.099408,-0.009528
-0.099501,-0.008322
-0.099607,-0.007151
-0.099668,-0.006009
-0.099743,-0.004902
-0.099777,-0.003825
-0.099824,-0.002781
-0.099835,-0.001770
-0.099859,-0.000791
-0.099851,0.000156
-0.099855,0.001070
-0.099833,0.001951
-0.099821,0.002800
-0.099787,0.003616
-0.099763,0.004399
-0.099721,0.005150
-0.099686,0.005868
-0.099639,0.006552
-0.099598,0.007202
-0.099548,0.007817
-0.099504,0.008396
-0.099454,0.008940
-0.099410,0.009449
-0.099362,0.009921
-0.099318,0.010358
-0.099276,0.010759
-0.099234,0.011130
-0.099197,0.011474
-0.099156,0.011796
-0.099124,0.012099
-0.099083,0.012383
-0.099056,0.012651
-0.099016,0.012897
-0.098993,0.013120
-0.098963,0.013306
-0.098947,0.013451
-0.098932,0.013549
-0.098925,0.013606
-0.098920,0.013643
-0.098917,0.013670
-0.098913,0.013693
-0.098910,0.013715
-0.098907,0.013737
-0.098904,0.013757
-0.098902,0.013777
-0.098899,0.013795
-0.098897,0.013813
-0.098894,0.013830
-0.098892,0.013846
-0.098890,0.013861
-0.098888,0.013875
-0.098886,0.013888
-0.098884,0.013900
-0.098883,0.013911
-0.098881,0.013922
-0.098880,0.013931
-0.098879,0.013940
-0.098878,0.013948
-0.098877,0.013955
-0.098876,0.013961
-0.098875,0.013966
-0.098875,0.013970
-0.098874,0.013973
-0.098874,0.013975
-0.098873,0.013977
-0.098873,0.013977
-0.098873,0.013977
-0.098874,0.013976
-0.098874,0.013974
-0.098874,0.013971
-0.098875,0.013967
-0.098876,0.013962
-0.098876,0.013956
-0.098878,0.013949
-0.098878,0.013942
-0.098880,0.013933
-0.098881,0.013924
-0.098882,0.013914
-0.098884,0.013902
-0.098886,0.013890
-0.098887,0.013877
-0.098890,0.013864
-0.098892,0.013849
-0.098894,0.013833
-0.098896,0.013816
-0.098899,0.013799
-0.098901,0.013780
-0.098904,0.013761
-0.098907,0.013741
-0.098910,0.013720
-0.098912,0.013698
-0.098916,0.013675
-0.098919,0.013651
-0.098923,0.013626
-0.098926,0.013601
-0.098930,0.013574
-0.098933,0.013547
-0.098937,0.013518
-0.098941,0.013489
-0.098945,0.013459
-0.098949,0.013428
-0.098954,0.013396
-0.098958,0.013363
-0.098963,0.013329
-0.098967,0.013295
-0.098972,0.013259
-0.098977,0.013223
-0.098982,0.013185
-0.098987,0.013146
-0.098993,0.013107
-0.098998,0.013064
-0.099003,0.013019
-0.099012,0.012968
-0.099017,0.012916
-0.099024,0.012880
-0.099024,0.012862
-0.099025,0.012869
-0.099019,0.012901
-0.099013,0.012958
-0.099000,0.013040
-0.098988,0.013147
-0.098970,0.013280
-0.098948,0.013439
-0.098921,0.013634
-0.098883,0.013904
-0.098823,0.014269
-0.098763,0.014788
-0.098641,0.015457
-0.098534,0.016272
-0.098356,0.017213
-0.098174,0.018286
-0.097942,0.019480
-0.097663,0.020797
-0.097362,0.022244
-0.096963,0.023803
-0.096570,0.025502
-0.096026,0.027302
-0.095511,0.029253
-0.094790,0.031288
-0.094117,0.033490
-0.093188,0.035757
-0.092310,0.038204
-0.091133,0.040694
-0.089999,0.043377
-0.088527,0.046080
-0.087073,0.048985
-0.085253,0.051886
-0.083411,0.054986
-0.081182,0.058052
-0.078882,0.061301
-0.076175,0.064481
-0.073338,0.067818
-0.070081,0.071063
-0.066610,0.074418
-0.062705,0.077664
-0.058488,0.080946
-0.053807,0.084071
-0.048735,0.087144
-0.043161,0.089987
-0.037100,0.092674
-0.030462,0.095085
-0.023263,0.097098
-0.015508,0.098634
-0.007219,0.099556
0.001528,0.099685
0.010559,0.099258
0.019599,0.097775
0.028274,0.095830
0.036227,0.093050
0.043505,0.089909
0.050038,0.086382
0.055995,0.082688
0.061346,0.078745
0.066231,0.074748
0.070581,0.070608
0.074530,0.066465
0.078031,0.062275
0.081201,0.058124
0.083997,0.053970
0.086509,0.049879
0.088706,0.045832
0.090654,0.041868
0.092343,0.037982
0.093817,0.034194
0.095079,0.030504
0.096155,0.026923
0.097061,0.023454
0.097808,0.020102
0.098420,0.016871
0.098899,0.013764
0.099273,0.010783
0.099536,0.007930
0.099722,0.005208
0.099818,0.002616
0.099857,0.000157
0.099829,-0.002170
0.099763,-0.004365
0.099646,-0.006426
0.099508,-0.008355
0.099335,-0.010157
0.099151,-0.011839
0.098948,-0.013414
0.098738,-0.014897
0.098516,-0.016297
0.098290,-0.017622
0.098055,-0.018874
0.097821,-0.020058
0.097584,-0.021173
0.097353,-0.022221
0.097123,-0.023201
0.096901,-0.024113
0.096686,-0.024958
0.096483,-0.025737
0.096289,-0.026448
0.096110,-0.027094
0.095945,-0.027673
0.095796,-0.028186
0.095662,-0.028634
0.095547,-0.029017
0.095450,-0.029335
0.095372,-0.029588
0.095313,-0.029776
0.095274,-0.029900
0.095256,-0.029960
0.095257,-0.029956
0.095278,-0.029891
0.095317,-0.029764
0.095376,-0.029575
0.095453,-0.029324
0.095549,-0.029012
0.095661,-0.028638
0.095791,-0.028203
0.095936,-0.027705
0.096096,-0.027145
0.096270,-0.026522
0.096456,-0.025837
0.096654,-0.025088
0.096860,-0.024276
0.097076,-0.023401
0.097297,-0.022461
0.097524,-0.021458
0.097752,-0.020389
0.097983,-0.019256
0.098210,-0.018057
0.098435,-0.016792
0.098651,-0.015461
0.098862,-0.014063
0.099057,-0.012598
0.099242,-0.011066
0.099405,-0.009466
0.099552,-0.007798
0.099670,-0.006061
0.099766,-0.004256
0.099825,-0.002382
0.099856,-0.000439
0.099841,0.001573
0.099790,0.003655
0.099684,0.005805
0.099534,0.008025
0.099318,0.010313
0.099050,0.012671
0.098704,0.015095
0.098296,0.017588
0.097797,0.020146
0.097226,0.022772
0.096549,0.025459
0.095789,0.028213
0.094907,0.031023
0.093929,0.033896
0.092811,0.036819
0.091583,0.039801
0.090196,0.042824
0.088683,0.045902
0.086989,0.049009
0.085150,0.052163
0.083109,0.055332
0.080898,0.058539
0.078462,0.061743
0.075831,0.064964
0.072967,0.068149
0.069898,0.071287
0.066725,0.074282
0.063485,0.077046
0.060304,0.079598
0.057164,0.081846
0.054143,0.083917
0.051174,0.085717
0.048346,0.087391
0.045586,0.088817
0.042979,0.090154
0.040458,0.091270
0.038095,0.092324
0.035835,0.093185
0.033737,0.094002
0.031755,0.094657
0.029936,0.095278
0.028245,0.095768
0.026714,0.096227
0.025323,0.096586
0.024090,0.096914
0.023005,0.097169
0.022076,0.097388
0.021302,0.097561
0.020682,0.097690
0.020223,0.097793
0.019919,0.097845
0.019778,0.097887
0.019791,0.097868
0.019972,0.097850
0.020305,0.097760
0.020807,0.097676
0.021462,0.097511
0.022288,0.097349
0.023266,0.097096
0.024415,0.096837
0.025714,0.096476
0.027185,0.096094
0.028803,0.095600
0.030590,0.095062
0.032522,0.094401
0.034618,0.093668
0.036854,0.092797
0.039245,0.091822
0.041770,0.090692
0.044435,0.089423
0.047223,0.087977
0.050134,0.086355
0.053152,0.084528
0.056270,0.082485
0.059474,0.080205
0.062750,0.077667
0.066082,0.074853
0.069451,0.071740
0.072829,0.068299
0.076209,0.064521
0.079526,0.060357
0.082801,0.055818
0.085922,0.050821
0.088961,0.045407
0.091669,0.039453
0.094252,0.033043
0.096339,0.026020
0.098202,0.018468
