11.375072,8.677861
11.536096,8.726673
11.704312,8.762970
11.878525,8.785037
12.057253,8.791326
12.238331,8.780551
12.418781,8.752074
12.594534,8.706381
12.763486,8.644607
12.923767,8.568296
13.073987,8.479281
13.213057,8.379631
13.340672,8.271251
13.456866,8.155863
13.562028,8.034877
13.656662,7.909450
13.741330,7.780519
13.816588,7.648844
13.882914,7.515170
13.940812,7.380077
13.990751,7.244110
14.033208,7.107660
14.068603,6.971190
14.097378,6.834975
14.119772,6.699407
14.136314,6.564672
14.147456,6.431042
14.153578,6.298641
14.155040,6.167669
14.152194,6.038214
14.145379,5.910404
14.134922,5.784295
14.121142,5.659965
14.104344,5.537442
14.084822,5.416759
14.062861,5.297921
14.038736,5.180930
14.012710,5.065774
13.985042,4.952445
13.955981,4.840917
13.925772,4.731170
13.894644,4.623152
13.862827,4.516832
13.830529,4.412136
13.797967,4.309036
13.765331,4.207443
13.732823,4.107342
13.700621,4.008650
13.668931,3.911367
13.637896,3.815358
13.607694,3.720619
13.578465,3.627061
13.550370,3.534680
13.523539,3.443409
13.498118,3.353247
13.474229,3.264150
13.452003,3.176126
13.431551,3.089150
13.412986,3.003232
13.396412,2.918375
13.381926,2.834605
13.369622,2.751967
13.359583,2.670511
13.351889,2.590320
13.346608,2.511459
13.343799,2.434041
13.343513,2.358156
13.345783,2.283950
13.350634,2.211540
13.358069,2.141099
13.368087,2.072783
13.380729,2.006873
13.395838,1.943482
13.413322,1.882824
13.433052,1.825126
13.454858,1.770625
13.478515,1.719571
13.503734,1.672232
13.530145,1.628893
13.557321,1.589779
13.584738,1.555105
13.611804,1.524998
13.637820,1.499516
13.662009,1.478583
13.683783,1.461861
13.703657,1.448515
13.722673,1.437748
13.743730,1.428955
13.768538,1.422287
13.798315,1.418409
13.832869,1.418007
13.871372,1.421573
13.913029,1.429430
13.957232,1.441801
14.003362,1.458920
14.050807,1.480688
14.099004,1.506985
14.147488,1.537685
14.195864,1.572641
14.243792,1.611685
14.290994,1.654648
14.337234,1.701357
14.382318,1.751638
14.426080,1.805315
14.468394,1.862222
14.509152,1.922194
14.548274,1.985070
14.585700,2.050697
14.621388,2.118926
14.655316,2.189623
14.687474,2.262650
14.717869,2.337892
14.746517,2.415219
14.773452,2.494540
14.798709,2.575738
14.822347,2.658754
14.844424,2.743499
14.864989,2.829960
14.884124,2.918053
14.901948,3.007707
14.918553,3.098854
14.934045,3.191463
14.948529,3.285482
14.962123,3.380888
14.974947,3.477641
14.987129,3.575722
