0.964421,-6.354194
1.054545,-6.347867
1.142376,-6.329302
1.227464,-6.298564
1.309609,-6.257003
1.393949,-6.228767
1.476790,-6.196434
1.556226,-6.153355
1.635835,-6.114192
1.715881,-6.079176
1.795407,-6.044518
1.871273,-6.000501
1.943115,-5.947448
2.014360,-5.896128
2.084022,-5.843713
2.157745,-5.804425
2.228896,-5.760670
2.295645,-5.708875
2.363840,-5.662741
2.428722,-5.611694
2.496196,-5.567984
2.567338,-5.532632
2.633920,-5.489733
2.698358,-5.444337
2.759374,-5.394636
2.815164,-5.338334
2.867826,-5.279434
2.917427,-5.218389
2.961512,-5.152178
2.999913,-5.081327
3.049248,-5.027279
3.098196,-4.974414
3.143924,-4.919379
3.184040,-4.859900
3.218910,-4.797026
3.262820,-4.745354
3.301141,-4.689709
3.333791,-4.630637
3.368600,-4.575325
3.400271,-4.519082
3.426065,-4.460097
3.445969,-4.398948
3.471645,-4.343989
3.501771,-4.293502
3.526419,-4.240987
3.545295,-4.186803
3.563197,-4.133932
3.585898,-4.085026
3.618214,-4.041441
3.650450,-3.998172
3.677535,-3.953351
3.700554,-3.907799
3.725110,-3.863383
3.749051,-3.819305
3.772780,-3.775601
3.792854,-3.731662
3.811611,-3.688070
3.835048,-3.645248
3.853505,-3.602274
3.866761,-3.559663
3.898383,-3.516365
3.963133,-3.467863
4.024375,-3.415075
4.081346,-3.358152
4.133574,-3.297293
4.180189,-3.232858
4.226753,-3.162798
4.267543,-3.088742
4.300441,-3.011828
4.324271,-2.933140
4.337961,-2.854139
4.340274,-2.776879
4.330361,-2.703951
4.313357,-2.631908
4.288607,-2.562080
4.250395,-2.504970
4.200656,-2.465235
4.143082,-2.446193
4.084837,-2.442435
4.029711,-2.442088
3.976429,-2.444352
3.921802,-2.441597
3.864919,-2.451182
3.805287,-2.463603
3.748077,-2.492553
3.698804,-2.540845
3.654391,-2.596179
3.614871,-2.657008
3.586456,-2.729910
3.562074,-2.804359
3.515512,-2.856028
3.473252,-2.914842
3.442072,-2.985149
3.421987,-3.065011
3.412322,-3.152707
3.412069,-3.246882
3.414176,-3.343153
3.403107,-3.433396
3.365229,-3.511853
3.330039,-3.595854
3.294498,-3.683789
3.257161,-3.775002
3.218924,-3.870079
3.189100,-3.973918
3.155406,-4.080227
3.117727,-4.188748
3.057026,-4.288053
2.996125,-4.390613
2.927150,-4.491473
2.856167,-4.594276
2.765829,-4.686406
2.676542,-4.781522
2.584993,-4.877427
2.491067,-4.974247
2.394236,-5.071888
2.281929,-5.156916
2.169269,-5.244447
2.050614,-5.328440
1.928126,-5.412079
1.798736,-5.490104
1.669018,-5.574617
1.529603,-5.642522
1.391967,-5.714596
1.252356,-5.782446
1.111773,-5.849194
0.968989,-5.910687
0.823157,-5.955255
0.676670,-5.993639
0.529993,-5.985672
0.386568,-5.976862
0.245078,-5.976164
0.104785,-5.977820
-0.034661,-5.980225
-0.171636,-5.973525
-0.307279,-5.965838
-0.441656,-5.957239
-0.572936,-5.941459
-0.676775,-5.844126
-0.777248,-5.753078
-0.875713,-5.669610
-0.971341,-5.589349
-1.063672,-5.509977
-1.153085,-5.431601
-1.239797,-5.354034
-1.321189,-5.270883
-1.395158,-5.177478
-1.471459,-5.094377
-1.549972,-5.020247
-1.627117,-4.946857
-1.703040,-4.874043
-1.778021,-4.801904
-1.852239,-4.730352
-1.933381,-4.675438
-2.013119,-4.619408
-2.088647,-4.555505
-2.168951,-4.503570
-2.251798,-4.459103
-2.337391,-4.423289
-2.422194,-4.387708
-2.504215,-4.346337
-2.584841,-4.301731
-2.672468,-4.280449
-2.757507,-4.252611
-2.845036,-4.234527
-2.929979,-4.203105
-3.019068,-4.187821
-3.111397,-4.189154
-3.203632,-4.190401
-3.295920,-4.191407
-3.388402,-4.192225
-3.481207,-4.192913
-3.574829,-4.199226
-3.669904,-4.225222
-3.764599,-4.243532
-3.858978,-4.243706
-3.954095,-4.243888
-4.050120,-4.252647
-4.147010,-4.279050
-4.244564,-4.320464
-4.342738,-4.367246
-4.441688,-4.408353
-4.541614,-4.432838
-4.642441,-4.372452
-4.744069,-4.322337
-4.846396,-4.285339
-4.949478,-4.263996
-5.053267,-4.247844
-5.158085,-4.244809
-5.264504,-4.259504
-5.372549,-4.280238
-5.482836,-4.310588
-5.596194,-4.353199
-5.713151,-4.404890
-5.834221,-4.463046
-5.959841,-4.525219
-6.089020,-4.580633
-6.204230,-4.533535
-6.315870,-4.468026
-6.428323,-4.408822
-6.538362,-4.342323
-6.649246,-4.282092
-6.754144,-4.206799
-6.857903,-4.134871
-6.964230,-4.074730
-7.068083,-4.011590
-7.169361,-3.945457
-7.266704,-3.873837
-7.369286,-3.814678
-7.458954,-3.733420
-7.553209,-3.662593
-7.647095,-3.592404
-7.739344,-3.520609
-7.824414,-3.439633
-7.914272,-3.366139
-8.007336,-3.296690
-8.098362,-3.224316
-8.192499,-3.154701
-8.288381,-3.085641
-8.371272,-3.002524
-8.453999,-2.918903
-8.536657,-2.834609
-8.619245,-2.749411
-8.702866,-2.663899
-8.783706,-2.575028
-8.870976,-2.489003
-8.967810,-2.406672
-9.064308,-2.320938
-9.148512,-2.225349
-9.232926,-2.127297
-9.323790,-2.029303
-9.420002,-1.929874
-9.518539,-1.826998
-9.575305,-1.705640
-9.620105,-1.578980
-9.673837,-1.453256
-9.736057,-1.326936
-9.805406,-1.198351
-9.880573,-1.066004
-9.959304,-0.928443
-10.034701,-0.784255
-10.111413,-0.633171
-10.147132,-0.475630
-10.182870,-0.312883
-10.209731,-0.145077
-10.208453,0.024327
-10.201830,0.197432
-10.196173,0.376412
-10.189559,0.562314
-10.179766,0.755972
-10.164461,0.958053
-10.059205,1.125757
-9.882153,1.252517
-9.701722,1.369173
-9.519612,1.475467
-9.336468,1.570824
