8.191049,-2.852011
8.326536,-2.841637
8.499912,-2.814377
8.680595,-2.768674
8.851777,-2.679991
9.002393,-2.552207
9.133634,-2.404180
9.240545,-2.240909
9.327116,-2.073293
9.385936,-1.901737
9.414013,-1.730317
9.430190,-1.567679
9.439709,-1.413496
9.444585,-1.266362
9.446221,-1.124571
9.445511,-0.987080
9.427402,-0.854787
9.402893,-0.727313
9.365992,-0.605015
9.335801,-0.485360
9.305471,-0.368309
9.270099,-0.254760
9.233410,-0.144720
9.197082,-0.037020
9.161170,0.068885
9.125864,0.172768
9.090980,0.272591
9.057686,0.368255
9.025296,0.461815
8.993472,0.554128
8.958092,0.645238
8.925278,0.738404
8.886793,0.829700
8.857872,0.920591
8.825905,1.005422
8.793490,1.089524
8.764568,1.177620
8.733446,1.267949
8.701458,1.359347
8.669059,1.452331
8.636202,1.547097
8.602727,1.644150
8.568419,1.744072
8.533322,1.846483
8.493181,1.949048
8.458625,2.055318
8.423213,2.163372
8.385758,2.272943
8.342071,2.382734
8.298918,2.495498
8.257586,2.612028
8.213641,2.731408
8.157285,2.848397
8.099736,2.968864
8.043076,3.095298
7.975688,3.220162
7.898145,3.342107
7.808079,3.457100
7.690697,3.544741
7.559788,3.613461
7.426770,3.673450
7.287337,3.715162
7.154519,3.759253
7.022018,3.794641
6.888060,3.815157
6.759576,3.837656
6.635399,3.861581
6.514280,3.883646
6.394052,3.895947
6.277098,3.909561
6.163106,3.926820
6.050970,3.944742
5.940883,3.961525
5.833105,3.977918
5.726476,3.982659
5.622541,3.994456
5.521157,4.010215
5.422719,4.025800
5.327306,4.036486
5.234275,4.040901
5.142978,4.055610
5.049083,4.070823
4.953003,4.086293
4.856534,4.100548
4.758286,4.108305
4.660187,4.117463
4.562351,4.133252
4.463376,4.149222
4.365114,4.165140
4.265713,4.168527
4.167008,4.181192
4.067883,4.197310
3.968173,4.213537
3.868216,4.229829
3.766889,4.232624
3.667172,4.245796
3.567062,4.261429
3.466385,4.277169
3.364598,4.289593
3.261047,4.293466
3.155949,4.309709
3.048894,4.326094
2.943641,4.339024
2.841070,4.345461
2.742164,4.358241
