1.617460,-5.617006
1.740070,-5.624538
1.885862,-5.627118
2.031756,-5.622995
2.178057,-5.612087
2.326501,-5.593867
2.475164,-5.567828
2.622266,-5.534338
2.767385,-5.493357
2.905902,-5.446712
3.050644,-5.390556
3.201618,-5.320269
3.351650,-5.237854
3.497862,-5.142494
3.634694,-5.038401
3.761814,-4.926464
3.880878,-4.806368
3.990526,-4.678949
4.087532,-4.550250
4.174285,-4.420015
4.253995,-4.284528
4.321741,-4.152686
4.382487,-4.021791
4.435854,-3.890304
4.482386,-3.763352
4.524499,-3.633605
4.560951,-3.506402
4.592476,-3.382486
4.619406,-3.263918
4.643941,-3.146156
4.665498,-3.029450
4.683968,-2.920810
4.700904,-2.817076
4.716784,-2.717375
4.732460,-2.620131
4.747225,-2.528979
4.762588,-2.442202
4.779716,-2.350486
4.797742,-2.255935
4.815781,-2.163088
4.834708,-2.069335
4.853617,-1.976285
4.873251,-1.883829
4.892909,-1.792193
4.913671,-1.700118
4.934049,-1.609979
4.956471,-1.517137
4.977887,-1.426125
5.001400,-1.334041
5.024137,-1.241548
5.047057,-1.155221
5.072999,-1.058732
5.096843,-0.968672
5.121250,-0.882705
5.146588,-0.794654
5.170632,-0.714816
5.196579,-0.634915
5.223125,-0.555948
5.249353,-0.483362
5.277485,-0.410954
5.305850,-0.342075
5.336222,-0.274435
5.367802,-0.207745
5.399757,-0.145428
5.434861,-0.081665
5.469609,-0.021915
5.506383,0.036000
5.545791,0.094841
5.585129,0.149627
5.626008,0.202763
5.665599,0.251000
5.710169,0.300498
5.755436,0.348797
5.801742,0.393726
5.852803,0.440833
5.901836,0.483148
5.952930,0.523917
6.005951,0.563615
6.060152,0.601202
6.116390,0.637597
6.174051,0.672206
6.234588,0.705954
6.294511,0.737165
6.360157,0.768275
6.428483,0.799262
6.493839,0.826425
6.565815,0.853990
6.641958,0.881657
6.714225,0.906341
6.791217,0.930180
6.876838,0.955711
6.959859,0.979611
7.041301,1.001498
7.130269,1.024072
7.224690,1.047815
7.316997,1.070755
7.408405,1.092797
7.503679,1.115270
7.593932,1.136670
7.683037,1.156310
7.778811,1.177231
7.869900,1.196988
7.960020,1.215386
8.056823,1.234749
8.152450,1.254046
8.241278,1.271386
8.336918,1.288791
8.437529,1.307835
8.528704,1.324919
8.616567,1.340240
8.714720,1.356428
8.812368,1.373370
8.905176,1.388503
9.003475,1.404356
9.099999,1.420034
9.197065,1.435252
9.289972,1.450037
9.382424,1.463399
9.481087,1.477752
9.574903,1.491295
9.673624,1.504615
9.777527,1.519521
9.874312,1.533572
9.971058,1.547029
10.076271,1.561825
10.179409,1.577484
10.282313,1.592869
10.380290,1.608584
10.470409,1.621895
10.570111,1.636077
10.668328,1.650752
10.761211,1.663831
10.853545,1.676473
10.955958,1.689511
11.063260,1.704877
11.157823,1.718532
11.256356,1.731781
11.354364,1.745819
11.448567,1.758292
11.547118,1.771411
11.639839,1.783615
11.735009,1.795024
11.838746,1.807797
11.939410,1.820808
12.037184,1.833149
12.136159,1.845662
12.241338,1.858916
12.344612,1.873226
12.441166,1.886216
12.546354,1.900288
12.659744,1.916981
12.772939,1.935481
12.884697,1.955305
13.000776,1.977572
13.126170,2.004643
13.252404,2.036258
13.374904,2.070483
13.505799,2.111194
13.640301,2.159700
13.767814,2.211529
13.898898,2.270577
14.033794,2.339766
14.162204,2.414118
14.285703,2.493462
14.411583,2.583363
14.536030,2.684025
14.647111,2.785007
14.749154,2.886168
14.849953,2.995772
14.947785,3.113851
15.037911,3.235444
15.122775,3.362606
15.199521,3.492831
15.269596,3.625484
15.333930,3.765187
15.387573,3.899354
15.433622,4.028663
15.475402,4.161697
15.510828,4.292807
15.540806,4.419196
15.567141,4.547022
15.589871,4.678228
15.608329,4.812299
15.622021,4.947407
15.630876,5.083108
15.634817,5.219538
15.633750,5.355948
15.627799,5.491302
15.617145,5.625959
15.600806,5.767087
15.577354,5.910085
15.548835,6.047850
15.512691,6.191830
15.465749,6.342800
15.409845,6.490999
15.345847,6.635016
15.274187,6.774028
15.193320,6.911455
15.105648,7.041280
15.012608,7.164841
14.909468,7.286152
14.803278,7.397377
14.689547,7.504833
14.571401,7.603623
14.453715,7.693025
14.332759,7.775738
14.209205,7.852594
14.086391,7.921154
13.970006,7.981120
13.849447,8.038689
13.720691,8.094335
13.595800,8.142280
13.476021,8.184706
13.351201,8.224823
13.227528,8.260228
13.107846,8.291284
12.992220,8.318515
12.880017,8.343153
12.772994,8.365002
12.671085,8.385407
12.566743,8.405815
12.468406,8.424208
12.376739,8.442133
12.273484,8.462823
12.169431,8.482040
12.071547,8.500492
11.974107,8.518530
11.875423,8.537308
11.783700,8.554152
11.692915,8.572738
11.591508,8.592945
11.499666,8.611017
11.407037,8.630727
11.305263,8.651900
11.208131,8.671730
11.109465,8.692423
11.012348,8.712076
10.915914,8.732486
10.812456,8.753726
10.714374,8.773324
10.614903,8.793727
10.506020,8.815110
10.401958,8.834108
10.306079,8.851793
10.211190,8.869578
10.110008,8.888947
10.009837,8.907098
9.909657,8.925896
9.806189,8.944230
9.708418,8.961550
9.610516,8.979019
9.512837,8.996427
9.427091,9.011786
9.345874,9.028485
9.263267,9.046237
9.189337,9.063743
9.123515,9.081183
9.058155,9.101252
8.994284,9.122547
8.934962,9.145057
8.871195,9.171795
8.808489,9.200008
8.748801,9.229513
8.684163,9.264100
8.618257,9.301098
8.560682,9.335435
8.505692,9.371381
8.453447,9.407573
8.404745,9.444747
8.356954,9.483701
8.315235,9.520771
8.274787,9.560338
8.236920,9.600296
8.200905,9.642559
8.168048,9.683923
8.138389,9.726322
8.109672,9.770749
8.087135,9.810048
8.069312,9.845607
8.055544,9.878164
8.043926,9.911913
8.033809,9.948488
8.026271,9.983616
8.021588,10.016213
8.019217,10.046951
8.019129,10.076955
8.021053,10.107010
8.024809,10.134847
8.030469,10.161519
8.038565,10.189394
8.048453,10.216599
8.060351,10.242908
8.071362,10.263947
8.085414,10.285056
8.105922,10.312450
8.128754,10.339178
8.156676,10.367689
8.188402,10.396937
8.222136,10.424473
8.258394,10.450983
8.297579,10.476341
8.343836,10.502985
8.395834,10.530199
8.452285,10.556854
8.509875,10.581759
8.567925,10.604072
8.627321,10.624568
8.681825,10.641131
8.733326,10.654040
8.793796,10.666119
8.862955,10.677930
8.934535,10.687998
9.009560,10.696562
9.082862,10.703308
9.158744,10.707887
9.246021,10.711632
9.340848,10.715043
9.440545,10.718345
9.545871,10.722103
9.657134,10.727016
9.768158,10.733490
9.861918,10.739773
9.951613,10.743890
10.056289,10.748735
10.166918,10.754949
10.269871,10.761928
10.368949,10.768129
10.472361,10.775008
10.568908,10.781777
10.669042,10.787801
10.774599,10.795251
10.874821,10.802458
10.973707,10.809553
11.076219,10.816761
11.175927,10.824477
11.273983,10.831370
11.376668,10.838972
11.477997,10.846711
11.573601,10.854119
11.665332,10.860370
11.762282,10.866304
11.872793,10.873263
11.983930,10.882427
12.077618,10.890485
12.172186,10.897174
12.275460,10.904954
12.373025,10.912592
12.466231,10.919219
12.568872,10.925917
12.681477,10.934589
12.782081,10.943762
12.878642,10.951384
12.983488,10.960294
13.086783,10.969555
13.198066,10.979907
13.302453,10.991716
13.399507,11.001687
13.504229,11.013064
13.607629,11.024820
13.705659,11.036289
13.798485,11.046608
13.899240,11.057061
14.007430,11.069372
14.108283,11.081648
14.207970,11.093328
14.308317,11.105627
14.402776,11.116915
14.500639,11.127951
14.605849,11.140210
14.716338,11.154026
14.820556,11.168552
14.913191,11.181120
15.008911,11.193212
