11.960025,7.029506,5.854233
11.872175,7.077009,5.954819
11.783613,7.123171,6.052799
11.694429,7.168119,6.148320
11.604706,7.211982,6.241517
11.514523,7.254893,6.332511
11.423955,7.296986,6.421415
11.333073,7.338395,6.508331
11.241945,7.379260,6.593355
11.150635,7.419718,6.676574
11.059208,7.459909,6.758068
10.967724,7.499972,6.837913
10.876246,7.540048,6.873019
10.784835,7.580277,6.789183
10.693553,7.620799,6.703719
10.602465,7.661753,6.616551
10.511635,7.703277,6.527597
10.421132,7.745509,6.436770
10.331028,7.788584,6.343975
10.241398,7.832636,6.249109
10.152321,7.877796,6.152057
10.063883,7.924195,6.052699
9.976174,7.971958,5.951252
9.889292,8.021208,5.853851
9.803340,8.072063,5.760330
9.718429,8.124640,5.670565
9.634680,8.179045,5.584440
9.552220,8.235386,5.501892
9.471187,8.293758,5.422868
9.391726,8.354254,5.347378
9.313997,8.416957,5.275447
9.238164,8.481943,5.207181
9.164410,8.549276,5.142706
9.092923,8.619012,5.082260
9.023909,8.691194,5.026106
8.957582,8.765853,4.974664
8.894173,8.843004,4.928397
8.833923,8.922647,4.887981
8.777092,9.004762,4.854171
8.723951,9.089313,4.828012
8.674787,9.176234,4.809882
8.629884,9.265432,4.799285
8.589517,9.356768,4.794441
8.553895,9.450059,4.789682
8.523118,9.545060,4.784147
8.497259,9.641514,4.777828
8.476357,9.739163,4.769298
8.460450,9.837749,4.758970
8.449574,9.937016,4.747272
8.443764,10.036708,4.734677
8.443057,10.136567,4.722080
8.447488,10.236329,4.710537
8.457094,10.335726,4.700865
8.471911,10.434482,4.694051
8.491970,10.532306,4.690226
8.517284,10.628905,4.688417
8.547823,10.723978,4.686606
8.583478,10.817255,4.685462
8.624008,10.908522,4.692017
8.669151,10.997597,4.705528
8.718625,11.084342,4.726652
8.772158,11.168644,4.754061
8.829491,11.250410,4.786771
8.890376,11.329567,4.823884
8.954578,11.406058,4.864735
9.021876,11.479842,4.908720
9.092056,11.550890,4.955401
9.164919,11.619184,5.004367
9.240274,11.684719,5.055330
9.317941,11.747497,5.108012
9.397751,11.807528,5.162226
9.479543,11.864831,5.217789
9.563164,11.919429,5.274583
9.648471,11.971354,5.332490
9.735330,12.020641,5.391442
9.823612,12.067329,5.451368
9.913199,12.111464,5.512237
10.003978,12.153092,5.574011
10.095843,12.192265,5.636685
10.188695,12.229037,5.700247
10.282443,12.263465,5.764712
10.376998,12.295608,5.830088
10.472281,12.325526,5.896405
10.568216,12.353282,5.963687
10.664733,12.378942,6.031976
10.761767,12.402569,6.101309
10.859260,12.424232,6.171738
10.957154,12.443998,6.243311
11.055400,12.461936,6.316090
11.153951,12.478117,6.390131
11.252764,12.492610,6.465504
11.351801,12.505487,6.542275
11.451027,12.516819,6.620520
11.550410,12.526678,6.700314
11.649922,12.535137,6.781324
11.749538,12.542267,6.860706
11.849236,12.548143,6.938528
11.948996,12.552837,7.014854
12.048803,12.556421,7.089745
12.148642,12.558970,7.163255
12.248500,12.560557,7.235437
12.348369,12.561255,7.306341
12.448241,12.561137,7.376012
12.548108,12.560277,7.444494
12.647968,12.558749,7.511829
12.747817,12.556625,7.578055
12.847653,12.553979,7.643209
12.947477,12.550885,7.707326
13.047288,12.547415,7.770438
13.147088,12.543644,7.832577
13.246880,12.539644,7.893772
13.346665,12.535489,7.954052
13.446447,12.531252,8.013444
13.546228,12.527007,8.071974
13.646012,12.522827,8.036409
13.745802,12.518784,7.971534
13.845600,12.514954,7.905753
13.945408,12.511409,7.839038
14.045229,12.508222,7.771359
14.145062,12.505467,7.702684
14.244908,12.503218,7.632980
14.344766,12.501548,7.562212
14.444632,12.500532,7.490342
14.544503,12.500242,7.417331
14.644373,12.500752,7.343138
14.744234,12.502137,7.267718
14.844078,12.504469,7.191025
14.943893,12.507823,7.113007
15.043665,12.512273,7.033613
15.143378,12.517891,6.952784
15.243013,12.524751,6.870459
15.342548,12.532926,6.786571
15.441960,12.542490,6.704341
15.541220,12.553515,6.623768
15.640298,12.566074,6.544767
15.739159,12.580238,6.467264
15.837765,12.596079,6.391182
