0.099754,-0.006341
0.099935,-0.001770
0.099909,0.002823
0.099674,0.007420
0.099213,0.012142
0.098451,0.017258
0.097461,0.022176
0.096187,0.027177
0.094707,0.031956
0.093271,0.035939
0.090578,0.042206
0.087661,0.048004
0.083678,0.054650
0.079543,0.060504
0.074970,0.066092
0.070389,0.070924
0.065133,0.075800
0.060104,0.079847
0.055389,0.083194
0.050709,0.086119
0.045524,0.088987
0.042173,0.090615
0.037461,0.092672
0.034435,0.093841
0.030838,0.095076
0.027507,0.096101
0.024624,0.096874
0.022103,0.097488
0.020412,0.097850
0.018121,0.098307
0.016736,0.098549
0.016105,0.098658
0.015722,0.098718
0.015908,0.098689
0.016011,0.098671
0.017411,0.098435
0.018342,0.098265
0.018720,0.098192
0.019069,0.098123
0.019775,0.097986
0.019915,0.097956
0.020755,0.097781
0.020981,0.097736
0.021975,0.097517
0.022069,0.097495
0.023444,0.097174
0.022936,0.097293
0.024698,0.096864
0.023894,0.097065
0.025610,0.096625
0.025955,0.096535
0.025620,0.096624
0.027265,0.096172
0.027662,0.096060
0.028864,0.095701
0.030832,0.095089
0.031903,0.094735
0.033978,0.094002
0.036184,0.093183
0.038133,0.092397
0.040880,0.091219
0.042852,0.090309
0.045593,0.088947
0.048177,0.087586
0.050357,0.086337
0.053482,0.084450
0.055674,0.083018
0.058307,0.081187
0.060949,0.079224
0.063520,0.077173
0.066725,0.074432
0.068529,0.072774
0.071589,0.069753
0.073506,0.067735
0.075713,0.065266
0.078093,0.062401
0.080042,0.059873
0.082112,0.056990
0.083927,0.054299
0.085687,0.051453
0.087297,0.048699
0.088683,0.046108
0.090264,0.042945
0.091076,0.041200
0.092290,0.038390
0.093325,0.035818
0.093955,0.034128
0.094610,0.032255
0.095461,0.029659
0.095793,0.028569
0.096070,0.027625
0.096530,0.025958
0.096887,0.024610
0.096946,0.024377
0.097011,0.024105
0.097177,0.023436
0.097292,0.022952
0.097273,0.023033
0.097612,0.021547
0.097660,0.021333
0.097695,0.021170
0.097933,0.020010
0.098021,0.019609
0.097988,0.019768
0.098112,0.019136
0.098344,0.017911
0.098217,0.018596
0.098257,0.018391
0.098476,0.017180
0.098630,0.016269
0.098492,0.017085
0.098658,0.016100
0.098683,0.015915
0.098670,0.016024
0.098756,0.015486
0.098721,0.015685
0.098932,0.014323
0.098920,0.014391
0.098934,0.014271
0.099063,0.013367
0.098949,0.014204
0.098924,0.014358
0.099007,0.013776
0.098988,0.013906
0.098829,0.015020
0.098867,0.014768
0.098701,0.015826
0.098885,0.014623
0.098968,0.014074
0.098863,0.014770
0.098986,0.013945
0.099038,0.013550
0.099163,0.012604
0.098950,0.014199
0.098939,0.014275
0.099067,0.013324
0.098953,0.014168
0.099097,0.013135
0.099088,0.013190
0.099106,0.013027
0.099250,0.011914
0.099214,0.012212
0.099132,0.012817
0.099176,0.012519
0.099173,0.012538
0.099179,0.012479
0.099015,0.013737
0.099071,0.013331
0.099084,0.013234
0.098894,0.014551
0.098653,0.016131
0.098426,0.017459
0.098179,0.018797
0.097715,0.021034
0.096955,0.024326
0.096273,0.026890
0.095486,0.029567
0.094015,0.033958
0.092590,0.037664
0.091187,0.040940
0.088928,0.045618
0.086470,0.050122
0.084103,0.054009
0.081397,0.057989
0.077690,0.062871
0.073859,0.067341
0.071011,0.070348
0.067694,0.073537
0.063788,0.076948
0.059476,0.080341
0.055557,0.083091
0.050646,0.086162
0.046769,0.088335
0.041775,0.090792
0.037001,0.092855
0.033536,0.094160
0.029974,0.095352
0.026001,0.096508
0.023065,0.097262
0.020181,0.097901
0.017083,0.098490
0.013641,0.099023
0.010077,0.099447
0.006512,0.099743
0.002889,0.099913
-0.000787,0.099952
-0.004398,0.099859
-0.007882,0.099646
-0.011396,0.099303
-0.016238,0.098632
-0.020264,0.097871
-0.024212,0.096984
-0.029646,0.095446
-0.035301,0.093509
-0.040575,0.091334
-0.045826,0.088827
-0.050602,0.086172
-0.056051,0.082753
-0.060037,0.079898
-0.064748,0.076123
-0.069079,0.072243
-0.072562,0.068734
-0.076787,0.063990
-0.079565,0.060510
-0.082545,0.056358
-0.084844,0.052841
-0.087327,0.048612
-0.088866,0.045769
-0.090180,0.043119
-0.091743,0.039690
-0.093359,0.035717
-0.094215,0.033399
-0.095152,0.030603
-0.096114,0.027467
-0.096754,0.025098
-0.097308,0.022885
-0.097633,0.021438
-0.097948,0.019972
-0.098018,0.019626
-0.098101,0.019194
-0.098259,0.018378
-0.098106,0.019178
-0.098005,0.019665
-0.098305,0.018127
