11.593107,7.572483,6.000000
11.495165,7.592486,6.000000
11.397129,7.612018,6.000000
11.299052,7.631347,6.000000
11.201272,7.652126,6.000000
11.103403,7.672485,6.000000
11.005461,7.692483,6.000000
10.907629,7.713004,6.000000
10.809654,7.732834,6.000000
10.711858,7.753526,6.000000
10.613937,7.773629,6.000000
10.515915,7.793215,6.000000
10.417994,7.813305,6.000000
10.319908,7.832581,6.000000
10.221568,7.850513,6.000000
10.123263,7.868646,6.000000
10.025012,7.887062,6.000000
9.926838,7.905866,6.000000
9.828476,7.923682,6.000000
9.730229,7.942125,6.000000
9.631798,7.959553,6.000000
9.533369,7.976990,6.000000
9.434960,7.994550,6.000000
9.336547,8.012088,6.000000
9.238165,8.029795,6.000000
9.140235,8.049857,5.935088
9.042513,8.070907,5.755893
8.945261,8.093987,5.540592
8.848662,8.119697,5.349405
8.753077,8.148925,5.151538
8.658295,8.180681,4.973023
8.564828,8.216079,4.808420
8.472614,8.254662,4.662907
8.381493,8.295755,4.522332
8.291871,8.340010,4.383805
8.203690,8.387091,4.257477
8.116547,8.436062,4.148492
8.030776,8.487379,4.050992
7.947043,8.541977,3.952477
7.864978,8.599053,3.863544
7.785445,8.659593,3.797592
7.708043,8.722837,3.741740
7.633382,8.789282,3.684730
7.561858,8.859102,3.630092
7.493232,8.931769,3.574190
7.428261,9.007720,3.516436
7.366349,9.086195,3.461847
7.308811,9.167931,3.404852
7.254747,9.251997,3.345544
7.205152,9.338766,3.293946
7.160584,9.428218,3.250214
7.121763,9.520318,3.207234
7.089092,9.614773,3.166388
7.062399,9.711080,3.133392
7.041663,9.808842,3.109022
7.027486,9.907767,3.090490
7.019998,10.007433,3.076535
7.019592,10.107376,3.065013
7.026075,10.207100,3.055512
7.039584,10.306112,3.049368
7.060281,10.403874,3.047208
7.087989,10.499886,3.053765
7.122301,10.593748,3.071009
7.163324,10.684884,3.095454
7.210591,10.772940,3.122443
7.264979,10.856796,3.148836
7.324810,10.936842,3.172993
7.389718,11.012844,3.195152
7.459395,11.084487,3.223244
7.532934,11.152161,3.263612
7.610289,11.215449,3.312372
7.690992,11.274424,3.367994
7.774825,11.328825,3.429314
7.861342,11.378885,3.493809
7.949885,11.425258,3.571212
8.040232,11.468014,3.669569
8.132008,11.507619,3.792428
8.225288,11.543540,3.932156
8.319792,11.576106,4.063608
8.415480,11.605008,4.189903
8.512418,11.629334,4.344679
8.610390,11.649156,4.489190
8.708919,11.665995,4.661226
8.807899,11.679947,4.831837
8.907210,11.691310,5.019423
9.006757,11.700407,5.238028
9.106524,11.706523,5.453927
9.206394,11.710847,5.678793
9.306293,11.714446,5.911915
9.406201,11.717755,6.000000
9.506102,11.721312,6.000000
9.605968,11.725706,6.000000
9.705760,11.731541,6.000000
9.805500,11.738181,6.000000
9.905353,11.742819,6.000000
10.005210,11.747429,6.000000
10.105016,11.753031,6.000000
10.204750,11.759805,6.000000
