-0.890126,-11.791457,6.000000
-0.990064,-11.790175,6.000000
-1.090007,-11.789433,6.000000
-1.189953,-11.789193,6.000000
-1.289899,-11.789417,6.000000
-1.389843,-11.790069,6.000000
-1.489784,-11.791111,6.000000
-1.589720,-11.792508,6.000000
-1.689652,-11.794224,6.000000
-1.789578,-11.796223,6.000000
-1.889499,-11.798472,6.000000
-1.989415,-11.800935,6.000000
-2.089326,-11.803578,6.000000
-2.189234,-11.806368,6.000000
-2.289138,-11.809270,6.000000
-2.389040,-11.812250,6.000000
-2.488940,-11.815275,6.000000
-2.588840,-11.818312,6.000000
-2.688741,-11.821327,6.000000
-2.788644,-11.824287,6.000000
-2.888549,-11.827157,6.000000
-2.988457,-11.829904,6.000000
-3.088370,-11.832495,6.000000
-3.188287,-11.834894,6.000000
-3.288210,-11.837069,6.000000
-3.388138,-11.838983,6.000000
-3.488071,-11.840602,6.000000
-3.588009,-11.841891,6.000000
-3.687951,-11.842813,6.000000
-3.787896,-11.843333,6.000000
-3.887842,-11.843413,6.000000
-3.987787,-11.843016,6.000000
-4.087729,-11.842104,6.000000
-4.187665,-11.840639,6.000000
-4.287590,-11.838582,6.000000
-4.387500,-11.835892,6.000000
-4.487390,-11.832529,6.000000
-4.587253,-11.828452,6.000000
-4.687082,-11.823619,6.000000
-4.786869,-11.817986,6.000000
-4.886606,-11.811512,6.000000
-4.986280,-11.804151,6.000000
-5.085882,-11.795859,6.000000
-5.185397,-11.786590,6.000000
-5.284812,-11.776298,6.000000
-5.384110,-11.764937,6.000000
-5.483275,-11.752460,6.000000
-5.582285,-11.738819,6.000000
-5.681122,-11.723967,6.000000
-5.779760,-11.707855,6.000000
-5.878177,-11.690435,6.000000
-5.976344,-11.671661,6.000000
-6.074232,-11.651485,6.000000
-6.171810,-11.629860,6.000000
-6.269045,-11.606740,6.000000
-6.365901,-11.582080,6.000000
-6.462340,-11.555837,6.000000
-6.558323,-11.527970,6.000000
-6.653806,-11.498439,6.000000
-6.748746,-11.467205,6.000000
-6.843097,-11.434235,6.000000
-6.936811,-11.399497,6.000000
-7.029840,-11.362962,6.000000
-7.122133,-11.324607,6.000000
-7.213639,-11.284409,6.000000
-7.304306,-11.242354,6.000000
-7.394082,-11.198429,6.000000
-7.482915,-11.152627,6.000000
-7.570753,-11.104946,6.000000
-7.657547,-11.055388,6.000000
-7.743247,-11.003963,6.000000
-7.827807,-10.950682,6.000000
-7.911182,-10.895567,6.000000
-7.993356,-10.838676,6.000000
-8.074323,-10.780081,6.000000
-8.154082,-10.719850,6.000000
-8.232630,-10.658049,6.000000
-8.309969,-10.594742,6.000000
-8.386101,-10.529987,6.000000
-8.461027,-10.463841,6.000000
-8.534751,-10.396359,6.000000
-8.607278,-10.327590,6.000000
-8.678611,-10.257585,6.000000
-8.748755,-10.186388,6.000000
-8.817716,-10.114044,6.000000
-8.885497,-10.040594,6.000000
-8.952103,-9.966077,6.000000
-9.017540,-9.890530,6.000000
-9.081811,-9.813990,6.000000
-9.144920,-9.736489,6.000000
-9.206872,-9.658059,6.000000
-9.267669,-9.578731,6.000000
-9.327314,-9.498533,6.000000
-9.385810,-9.417493,6.000000
-9.443158,-9.335637,6.000000
-9.499359,-9.252990,6.000000
-9.554415,-9.169575,6.000000
-9.608325,-9.085415,6.000000
-9.661089,-9.000531,6.000000
-9.712705,-8.914945,6.000000
-9.763170,-8.828675,6.000000
-9.812483,-8.741741,6.000000
-9.860640,-8.654162,6.000000
-9.907635,-8.565954,6.000000
-9.953465,-8.477134,6.000000
-9.998123,-8.387720,6.000000
-10.041601,-8.297727,6.000000
-10.083893,-8.207169,6.000000
-10.124990,-8.116063,6.000000
-10.164882,-8.024423,6.000000
-10.203558,-7.932264,6.000000
-10.241007,-7.839599,6.000000
-10.277215,-7.746442,6.000000
-10.312171,-7.652808,6.000000
-10.345858,-7.558710,6.000000
-10.378261,-7.464162,6.000000
-10.409362,-7.369178,6.000000
-10.439143,-7.273773,6.000000
-10.467586,-7.177959,6.000000
-10.494668,-7.081752,6.000000
-10.520367,-6.985166,6.000000
-10.544661,-6.888218,6.000000
-10.567523,-6.790922,6.000000
-10.588928,-6.693295,6.000000
-10.608848,-6.595354,6.000000
-10.627252,-6.497117,6.000000
-10.644110,-6.398603,6.000000
-10.659389,-6.299832,6.000000
-10.673055,-6.200824,6.000000
-10.685070,-6.101603,6.000000
-10.695398,-6.002192,6.000000
-10.703999,-5.902617,6.000000
-10.710831,-5.802905,6.000000
-10.715851,-5.703085,6.000000
