-0.045453,-1.250009
0.053147,-1.250012
0.151947,-1.250114
0.250947,-1.250299
0.350147,-1.250551
0.449548,-1.250855
0.549149,-1.251195
0.648899,-1.251555
0.748711,-1.251927
0.848543,-1.252309
0.948392,-1.252699
1.048260,-1.253097
1.148146,-1.253500
1.248051,-1.253906
1.347974,-1.254316
1.447915,-1.254727
1.547875,-1.255137
1.647853,-1.255546
1.747850,-1.255951
1.847865,-1.256351
1.947899,-1.256745
2.047951,-1.257132
2.148022,-1.257509
2.248111,-1.257876
2.348219,-1.258230
2.448346,-1.258571
2.548491,-1.258896
2.648654,-1.259205
2.748836,-1.259496
2.849037,-1.259767
2.949255,-1.260017
3.049493,-1.260245
3.149748,-1.260448
3.250022,-1.260626
3.350315,-1.260777
3.450625,-1.260900
3.550954,-1.260992
3.651301,-1.261053
3.751666,-1.261081
3.852050,-1.261075
3.952451,-1.261033
4.052870,-1.260954
4.153307,-1.260836
4.253761,-1.260677
4.354234,-1.260477
4.454724,-1.260235
4.555231,-1.259947
4.655756,-1.259614
4.756298,-1.259233
4.856857,-1.258804
4.957433,-1.258324
5.058027,-1.257793
5.158637,-1.257209
5.259263,-1.256571
5.359907,-1.255877
5.460566,-1.255125
5.561242,-1.254316
5.661934,-1.253446
5.762642,-1.252515
5.863366,-1.251522
5.964106,-1.250465
6.064861,-1.249342
6.165631,-1.248153
6.266417,-1.246896
6.367217,-1.245570
6.468032,-1.244174
6.568862,-1.242706
6.669706,-1.241165
6.770565,-1.239549
6.871437,-1.237858
6.972323,-1.236091
7.073223,-1.234245
7.174136,-1.232320
7.275062,-1.230315
7.376001,-1.228228
7.476952,-1.226059
7.577916,-1.223805
7.678892,-1.221466
7.779881,-1.219041
7.880880,-1.216529
7.981892,-1.213928
8.082914,-1.211237
8.183948,-1.208456
8.284992,-1.205582
8.386046,-1.202616
8.487110,-1.199556
8.588185,-1.196400
8.689269,-1.193149
8.790362,-1.189800
8.891464,-1.186353
8.992575,-1.182807
9.093694,-1.179161
9.194821,-1.175414
9.295956,-1.171565
9.397099,-1.167612
9.498249,-1.163556
9.599405,-1.159395
9.700569,-1.155128
9.801738,-1.150755
9.902914,-1.146273
10.004095,-1.141684
10.105281,-1.136985
10.206472,-1.132176
10.307668,-1.127256
10.408868,-1.122225
10.510073,-1.117081
10.611280,-1.111823
10.712492,-1.106452
10.813706,-1.100966
10.914923,-1.095364
11.016142,-1.089646
11.117363,-1.083811
11.218585,-1.077858
11.319809,-1.071787
11.421034,-1.065597
11.522259,-1.059287
11.623485,-1.052857
11.724710,-1.046306
11.825935,-1.039634
11.927159,-1.032839
12.028382,-1.025922
12.129603,-1.018881
12.230823,-1.011717
12.332040,-1.004428
12.433254,-0.997015
12.534466,-0.989476
12.635674,-0.981811
12.736879,-0.974020
12.838080,-0.966102
12.939276,-0.958057
13.040467,-0.949884
13.141654,-0.941583
13.242834,-0.933153
13.344010,-0.924595
13.445178,-0.915907
13.546341,-0.907090
13.647496,-0.898142
13.748645,-0.889064
13.849786,-0.879856
13.950918,-0.870516
14.052043,-0.861045
14.153159,-0.851443
14.254266,-0.841708
14.355364,-0.831841
14.456452,-0.821842
14.557530,-0.811710
14.658598,-0.801446
14.759655,-0.791048
14.860701,-0.780516
14.961726,-0.769853
15.062598,-0.759072
15.163109,-0.748219
15.263178,-0.737338
15.362811,-0.726464
15.462014,-0.715633
15.560793,-0.704877
15.659151,-0.694231
15.757091,-0.683727
15.854615,-0.673398
15.951722,-0.663279
16.048412,-0.653400
16.144681,-0.643797
16.240526,-0.634500
16.335942,-0.625544
16.430920,-0.616961
16.525454,-0.608786
16.619531,-0.601053
16.713140,-0.593794
16.806266,-0.587046
16.898894,-0.580844
16.991006,-0.575222
17.082580,-0.570217
17.173594,-0.565864
17.264022,-0.562202
17.353837,-0.559266
17.443006,-0.557094
17.531497,-0.555724
17.619271,-0.555194
17.706288,-0.555541
17.792505,-0.556803
17.877873,-0.559018
17.962341,-0.562221
18.045853,-0.566450
18.128351,-0.571739
18.209772,-0.578122
18.290049,-0.585630
18.369112,-0.594293
18.446889,-0.604137
18.523303,-0.615185
18.598277,-0.627459
18.671733,-0.640972
18.743593,-0.655738
18.813779,-0.671761
18.882218,-0.689045
18.948843,-0.707584
19.013593,-0.727373
19.076415,-0.748399
19.137271,-0.770648
19.196137,-0.794104
19.253003,-0.818754
19.307879,-0.844584
19.360794,-0.871590
19.411981,-0.899878
19.462106,-0.929820
19.511699,-0.961716
19.560834,-0.995626
19.609517,-1.031568
19.657742,-1.069554
19.705497,-1.109586
19.752761,-1.151661
19.799508,-1.195767
19.845711,-1.241882
19.891335,-1.289980
19.936347,-1.340025
19.980713,-1.391976
20.024399,-1.445788
20.067370,-1.501408
20.109596,-1.558782
20.151048,-1.617854
20.191698,-1.678563
20.231523,-1.740848
20.270500,-1.804649
20.308611,-1.869904
20.345839,-1.936551
20.382170,-2.004530
20.417595,-2.073781
20.452102,-2.144246
20.485686,-2.215868
20.518341,-2.288593
20.550064,-2.362367
20.580854,-2.437138
20.610709,-2.512857
20.639632,-2.589477
20.667623,-2.666952
20.694685,-2.745238
20.720824,-2.824293
20.746042,-2.904076
20.770344,-2.984550
20.793738,-3.065679
20.816227,-3.147425
20.837818,-3.229757
20.858519,-3.312642
20.878335,-3.396050
20.897272,-3.479951
20.915339,-3.564317
20.932541,-3.649121
20.948885,-3.734338
20.964378,-3.819942
20.979027,-3.905912
20.992838,-3.992223
21.005817,-4.078853
21.017971,-4.165783
21.029305,-4.252992
21.039826,-4.340460
21.049539,-4.428168
21.058449,-4.516099
21.066561,-4.604234
21.073880,-4.692557
21.080411,-4.781051
21.086159,-4.869700
21.091127,-4.958489
21.095319,-5.047401
21.098739,-5.136422
21.101390,-5.225537
21.103275,-5.314734
21.104398,-5.404003
21.104760,-5.493338
21.104367,-5.582730
21.103219,-5.672166
21.101322,-5.761635
21.098676,-5.851128
21.095284,-5.940632
21.091150,-6.030136
21.086274,-6.119631
21.080659,-6.209105
21.074307,-6.298547
21.067220,-6.387947
21.059397,-6.477294
21.050842,-6.566577
21.041555,-6.655786
21.031537,-6.744910
21.020789,-6.833937
21.009311,-6.922857
20.997103,-7.011659
20.984167,-7.100332
20.970502,-7.188864
20.956107,-7.277244
20.940984,-7.365460
20.925130,-7.453500
20.908546,-7.541353
20.891232,-7.629006
20.873185,-7.716446
20.854405,-7.803662
20.834891,-7.890639
20.814642,-7.977364
20.793655,-8.063824
20.771931,-8.150005
20.749466,-8.235891
20.726259,-8.321469
20.702308,-8.406723
20.677611,-8.491636
20.652166,-8.576194
20.625971,-8.660378
20.599023,-8.744172
20.571321,-8.827557
20.542861,-8.910515
20.513643,-8.993027
20.483663,-9.075072
20.452918,-9.156630
20.421408,-9.237680
20.389130,-9.318199
20.356081,-9.398163
20.322261,-9.477550
20.287666,-9.556333
20.252297,-9.634487
20.216151,-9.711985
20.179228,-9.788799
20.141528,-9.864900
20.103050,-9.940256
20.063795,-10.014838
20.023763,-10.088611
19.982958,-10.161543
19.941380,-10.233597
19.899033,-10.304738
19.855922,-10.374927
19.812050,-10.444126
